round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,acc_gb_localTest,fidelity_localtree_gb_localTest,acc_gb_globalTest,fidelity_localtree_gb_globalTest,fidelity_supertree_gb_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,2,No,No,-0.6930149988975538,0.11686186675502767,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.52,0.7916666666666666,0.475,0.43333333333333335,0.8333333333333334,0.7833333333333333,0.4583333333333333,0.43333333333333335,0.39166666666666666,0.5
3,pablopalacios23/Diabetes,2,No,No,-0.22688991246908013,-0.3477237517242562,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7846153846153846,0.4583333333333333,0.5083333333333333,0.425,0.5416666666666666,0.5242718446601942,0.49166666666666664,0.8166666666666667,0.45,0.8583333333333333
3,pablopalacios23/Diabetes,2,No,No,0.4736661707044855,-0.008917819402313462,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6176470588235294,0.85,0.525,0.525,0.85,1.0,0.5,0.5,0.5,0.5
3,pablopalacios23/Diabetes,2,No,No,0.5025022465482168,-0.14396724092382798,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7741935483870968,0.45,0.4666666666666667,0.4,0.5166666666666667,0.765625,0.4583333333333333,0.48333333333333334,0.4083333333333333,0.5333333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.501478750942677,-0.4292300330324538,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9423076923076923,0.4166666666666667,0.425,0.4083333333333333,0.43333333333333335,0.9444444444444444,0.45,0.425,0.425,0.45
3,pablopalacios23/Diabetes,2,No,No,0.6294552731527131,0.4046556759948984,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.967741935483871,0.5166666666666667,0.5,0.5,0.5166666666666667,0.9666666666666667,0.5,0.48333333333333334,0.48333333333333334,0.5
3,pablopalacios23/Diabetes,2,No,No,0.31424490840963215,0.6031461542929993,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5533980582524272,0.8583333333333333,0.475,0.475,0.8583333333333333,0.9491525423728814,0.49166666666666664,0.4666666666666667,0.4666666666666667,0.49166666666666664
3,pablopalacios23/Diabetes,2,No,No,0.013836548026868241,0.3301625251404853,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7702702702702703,0.5916666666666667,0.5,0.475,0.6166666666666667,0.8153846153846154,0.5166666666666667,0.4666666666666667,0.44166666666666665,0.5416666666666666
3,pablopalacios23/Diabetes,2,No,No,0.552640406407669,0.43189185784027834,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8688524590163934,0.44166666666666665,0.5083333333333333,0.44166666666666665,0.5083333333333333,0.580952380952381,0.5083333333333333,0.875,0.5083333333333333,0.875
3,pablopalacios23/Diabetes,2,No,No,0.41192432580166055,-0.06347659029450567,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5,0.8166666666666667,0.4583333333333333,0.425,0.85,0.48,0.4583333333333333,0.775,0.4,0.8333333333333334
3,pablopalacios23/Diabetes,2,No,No,-0.08147988483264486,-0.07188081562485037,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9482758620689655,0.4666666666666667,0.475,0.4583333333333333,0.48333333333333334,0.59375,0.48333333333333334,0.7916666666666666,0.475,0.8
3,pablopalacios23/Diabetes,2,No,No,0.3990176853452786,0.2218171206429055,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.78125,0.4666666666666667,0.48333333333333334,0.4166666666666667,0.5333333333333333,0.7540983606557377,0.4666666666666667,0.425,0.38333333333333336,0.5083333333333333
3,pablopalacios23/Diabetes,2,No,No,0.25779317651514466,0.2964203873707329,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.75,0.5416666666666666,0.5083333333333333,0.45,0.6,0.6987951807228916,0.5583333333333333,0.6166666666666667,0.48333333333333334,0.6916666666666667
3,pablopalacios23/Diabetes,2,No,No,0.4113607635220867,-0.0349485747466114,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7868852459016393,0.425,0.48333333333333334,0.4,0.5083333333333333,0.49038461538461536,0.4583333333333333,0.8333333333333334,0.425,0.8666666666666667
3,pablopalacios23/Diabetes,2,No,No,-0.011472800894401504,-0.4966420210397406,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.48214285714285715,0.9166666666666666,0.4666666666666667,0.45,0.9333333333333333,0.4824561403508772,0.48333333333333334,0.925,0.4583333333333333,0.95
3,pablopalacios23/Diabetes,2,No,No,-0.059706007143363035,-0.06437482207360504,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9375,0.525,0.5083333333333333,0.5,0.5333333333333333,0.984375,0.525,0.5333333333333333,0.525,0.5333333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.029402289586303414,-0.23311850649993374,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9508196721311475,0.48333333333333334,0.5083333333333333,0.48333333333333334,0.5083333333333333,0.6138613861386139,0.5166666666666667,0.8416666666666667,0.5166666666666667,0.8416666666666667
3,pablopalacios23/Diabetes,2,No,No,0.21963734920063338,0.5913437954882691,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9833333333333333,0.5,0.49166666666666664,0.49166666666666664,0.5,0.9661016949152542,0.49166666666666664,0.475,0.475,0.49166666666666664
3,pablopalacios23/Diabetes,2,No,No,-0.16140241143056552,0.5936243291442523,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.819672131147541,0.43333333333333335,0.49166666666666664,0.4166666666666667,0.5083333333333333,0.5094339622641509,0.4583333333333333,0.875,0.45,0.8833333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.20268677790636846,0.3600314774773231,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9433962264150944,0.43333333333333335,0.425,0.4166666666666667,0.44166666666666665,0.5212765957446809,0.43333333333333335,0.7583333333333333,0.4083333333333333,0.7833333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.6223503172680945,-0.5603636415539724,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8867924528301887,0.4083333333333333,0.425,0.39166666666666666,0.44166666666666665,0.8983050847457628,0.475,0.4583333333333333,0.44166666666666665,0.49166666666666664
3,pablopalacios23/Diabetes,2,No,No,0.052966777338571205,0.385768993586508,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.967741935483871,0.5083333333333333,0.5083333333333333,0.5,0.5166666666666667,0.9649122807017544,0.4583333333333333,0.475,0.4583333333333333,0.475
3,pablopalacios23/Diabetes,2,No,No,0.15189298739572973,-0.424775371211111,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9655172413793104,0.4666666666666667,0.48333333333333334,0.4666666666666667,0.48333333333333334,0.9333333333333333,0.4666666666666667,0.5,0.4666666666666667,0.5
3,pablopalacios23/Diabetes,2,No,No,0.13247044679335254,-0.11405110651817175,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.765625,0.5083333333333333,0.43333333333333335,0.4083333333333333,0.5333333333333333,0.6935483870967742,0.4666666666666667,0.4083333333333333,0.35833333333333334,0.5166666666666667
3,pablopalacios23/Diabetes,2,No,No,0.17515309448661823,-0.24164869361068414,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9333333333333333,0.4666666666666667,0.5,0.4666666666666667,0.5,0.5728155339805825,0.49166666666666664,0.8583333333333333,0.49166666666666664,0.8583333333333333
3,pablopalacios23/Diabetes,2,No,No,0.07822357728632419,0.2603457076948461,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.78125,0.5,0.45,0.4166666666666667,0.5333333333333333,0.7580645161290323,0.475,0.43333333333333335,0.39166666666666666,0.5166666666666667
3,pablopalacios23/Diabetes,2,No,No,-0.07451457809175173,0.12124281419896708,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.6083333333333333,0.5416666666666666,0.45,0.7,0.6707317073170732,0.5166666666666667,0.625,0.4583333333333333,0.6833333333333333
3,pablopalacios23/Diabetes,2,No,Yes,-0.4317456373295713,0.6964507175210157,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7076923076923077,0.43333333333333335,0.49166666666666664,0.38333333333333336,0.5416666666666666,0.6507936507936508,0.38333333333333336,0.48333333333333334,0.3416666666666667,0.525
3,pablopalacios23/Diabetes,2,No,No,0.3796000089388813,0.009811079856044824,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6,0.5833333333333334,0.48333333333333334,0.4,0.6666666666666666,0.5555555555555556,0.5166666666666667,0.8833333333333333,0.5,0.9
3,pablopalacios23/Diabetes,2,No,No,0.4334399345396576,-0.11526671368342113,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5408163265306123,0.75,0.5083333333333333,0.44166666666666665,0.8166666666666667,0.6933333333333334,0.5083333333333333,0.55,0.43333333333333335,0.625
3,pablopalacios23/Diabetes,2,No,Yes,0.4077320558472231,0.7697115678533931,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.3644067796610169,0.8333333333333334,0.5083333333333333,0.35833333333333334,0.9833333333333333,0.35294117647058826,0.4,0.9416666666666667,0.35,0.9916666666666667
3,pablopalacios23/Diabetes,2,No,No,-0.18668539614204935,0.4646192665837559,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8983050847457628,0.44166666666666665,0.49166666666666664,0.44166666666666665,0.49166666666666664,0.51,0.425,0.8333333333333334,0.425,0.8333333333333334
3,pablopalacios23/Diabetes,2,No,Yes,-0.652698415032261,0.698016935740656,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.42045454545454547,0.5916666666666667,0.45,0.30833333333333335,0.7333333333333333,0.35,0.325,0.8,0.2916666666666667,0.8333333333333334
3,pablopalacios23/Diabetes,2,No,No,0.5001453440751445,-0.39399769714949173,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5454545454545454,0.4666666666666667,0.8083333333333333,0.45,0.825,0.8387096774193549,0.45,0.5,0.43333333333333335,0.5166666666666667
3,pablopalacios23/Diabetes,2,No,No,0.1264596679255781,0.2724574693532236,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.7230769230769231,0.44166666666666665,0.49166666666666664,0.39166666666666666,0.5416666666666666,0.4563106796116505,0.425,0.825,0.39166666666666666,0.8583333333333333
3,pablopalacios23/Diabetes,2,No,Yes,0.46020855014177947,0.5821563383442835,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.3888888888888889,0.8083333333333333,0.44166666666666665,0.35,0.9,0.36936936936936937,0.4,0.8666666666666667,0.3416666666666667,0.925
3,pablopalacios23/Diabetes,2,No,No,-0.5345233810892756,0.16188610441330623,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9814814814814815,0.45,0.44166666666666665,0.44166666666666665,0.45,0.9824561403508771,0.475,0.4666666666666667,0.4666666666666667,0.475
3,pablopalacios23/Diabetes,2,No,No,-0.13311716673807014,-0.6995581302545224,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.45,0.525,0.45,0.525,0.8769230769230769,0.475,0.5416666666666666,0.475,0.5416666666666666
3,pablopalacios23/Diabetes,2,No,Yes,0.35006450137512624,0.6698719561043094,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.6153846153846154,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.49333333333333335,0.325,0.6083333333333333,0.30833333333333335,0.625
3,pablopalacios23/Diabetes,2,No,No,0.4877541312345036,-0.3670519395846599,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.45,0.5166666666666667,0.45,0.5166666666666667,0.7534246575342466,0.48333333333333334,0.5833333333333334,0.4583333333333333,0.6083333333333333
3,pablopalacios23/Diabetes,2,No,No,0.025823576801605165,0.19465715106491305,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.8484848484848485,0.55,0.4666666666666667,0.4666666666666667,0.55,0.9830508474576272,0.49166666666666664,0.48333333333333334,0.48333333333333334,0.49166666666666664
3,pablopalacios23/Diabetes,2,No,No,-0.36998706338783394,-0.366837843372061,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.95,0.475,0.5,0.475,0.5,0.984375,0.525,0.5333333333333333,0.525,0.5333333333333333
3,pablopalacios23/Diabetes,2,No,No,-0.31205522033331745,-0.34246291783660543,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.9836065573770492,0.5,0.5083333333333333,0.5,0.5083333333333333,0.9180327868852459,0.48333333333333334,0.49166666666666664,0.4666666666666667,0.5083333333333333
3,pablopalacios23/Diabetes,2,Yes,Yes,0.7601076135510543,0.9546749188041703,0.8280254777070064,0.8183740944231049,0.8280254777070064,0.8153173202363594,0.7467532467532467,0.7458523642630644,0.7467532467532467,0.7255502608707568,0.8152866242038217,0.8036287393049354,0.8152866242038217,0.8042366367702476,0.7467532467532467,0.7433723301491897,0.7467532467532467,0.72822106899186,0.7770700636942676,0.8726114649681529,0.7597402597402597,0.8571428571428571,0.8571428571428571,0.5308641975308642,0.6416666666666667,0.39166666666666666,0.35833333333333334,0.675,0.9111111111111111,0.3416666666666667,0.375,0.3416666666666667,0.375
